q585	t85419	100.000	29	0	0	1	29	22	50	5.88e-10	58.0
q585	t96542	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t95399	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t95027	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t94123	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t93953	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t92222	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t85421	96.875	32	1	0	19	50	50	19	2.32e-09	56.0
q585	t96541	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t95398	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t95026	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t94124	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t93954	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t92223	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t85420	100.000	21	0	0	1	21	30	50	3.49e-05	42.1
q585	t62829	100.000	15	0	0	17	31	32	18	0.13	30.2
q585	t125442	100.000	14	0	0	5	18	34	21	0.53	28.2
q585	t73553	100.000	14	0	0	5	18	36	23	0.53	28.2
q585	t73438	100.000	14	0	0	26	39	8	21	0.53	28.2
q585	t62964	100.000	14	0	0	36	49	39	26	0.53	28.2
q585	t62397	100.000	14	0	0	35	48	37	50	0.53	28.2
q585	t36543	100.000	14	0	0	6	19	21	34	0.53	28.2
q585	t34492	100.000	14	0	0	6	19	21	34	0.53	28.2
q585	t30487	100.000	14	0	0	6	19	21	34	0.53	28.2
q586	t96562	93.878	49	3	0	2	50	50	2	9.89e-15	73.8
q586	t95420	93.878	49	3	0	2	50	50	2	9.89e-15	73.8
q586	t95047	93.878	49	3	0	2	50	50	2	9.89e-15	73.8
q586	t94105	93.878	49	3	0	2	50	50	2	9.89e-15	73.8
q586	t93934	93.878	49	3	0	2	50	50	2	9.89e-15	73.8
q586	t92196	93.878	49	3	0	2	50	50	2	9.89e-15	73.8
q586	t96563	93.617	47	3	0	1	47	47	1	1.54e-13	69.9
q586	t95421	93.617	47	3	0	1	47	47	1	1.54e-13	69.9
q586	t95048	93.617	47	3	0	1	47	47	1	1.54e-13	69.9
q586	t94104	93.617	47	3	0	1	47	47	1	1.54e-13	69.9
q586	t93933	93.617	47	3	0	1	47	47	1	1.54e-13	69.9
q586	t92195	93.617	47	3	0	1	47	47	1	1.54e-13	69.9
q586	t96564	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q586	t95422	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q586	t95049	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q586	t94103	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q586	t92194	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q586	t96561	92.683	41	3	0	10	50	50	10	5.88e-10	58.0
q586	t95419	92.683	41	3	0	10	50	50	10	5.88e-10	58.0
q586	t95046	92.683	41	3	0	10	50	50	10	5.88e-10	58.0
q586	t94106	92.683	41	3	0	10	50	50	10	5.88e-10	58.0
q586	t93935	92.683	41	3	0	10	50	50	10	5.88e-10	58.0
q586	t95050	91.667	36	3	0	1	36	36	1	5.66e-07	48.1
q586	t95045	91.667	36	3	0	1	36	15	50	5.66e-07	48.1
q586	t94107	91.667	36	3	0	1	36	15	50	5.66e-07	48.1
q586	t92197	91.667	36	3	0	1	36	15	50	5.66e-07	48.1
q586	t85449	100.000	17	0	0	34	50	19	3	0.009	34.2
q586	t85449	100.000	16	0	0	1	16	43	28	0.034	32.2
q586	t85448	100.000	17	0	0	34	50	23	7	0.009	34.2
q586	t85448	100.000	16	0	0	1	16	47	32	0.034	32.2
q586	t85447	100.000	17	0	0	34	50	27	11	0.009	34.2
q586	t85447	100.000	15	0	0	2	16	50	36	0.13	30.2
q586	t85450	100.000	16	0	0	1	16	36	21	0.034	32.2
q586	t18502	100.000	15	0	0	2	16	39	25	0.13	30.2
q587	t76948	97.561	41	1	0	6	46	1	41	9.89e-15	73.8
q587	t76329	97.436	39	1	0	5	43	12	50	1.54e-13	69.9
q587	t77288	100.000	33	0	0	5	37	16	48	2.41e-12	65.9
q587	t76391	100.000	33	0	0	5	37	33	1	2.41e-12	65.9
q588	t48479	100.000	16	0	0	35	50	50	35	0.034	32.2
q589	t117366	100.000	15	0	0	30	44	33	19	0.13	30.2
q589	t91582	94.444	18	1	0	27	44	20	3	0.53	28.2
q590	t117366	100.000	15	0	0	20	34	19	33	0.13	30.2
q590	t91582	94.444	18	1	0	20	37	3	20	0.53	28.2
q591	t84419	100.000	14	0	0	6	19	17	4	0.53	28.2
q591	t63812	100.000	14	0	0	37	50	37	50	0.53	28.2
q592	t92169	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q593	t92169	100.000	31	0	0	1	31	31	1	3.76e-11	61.9
q593	t49022	94.444	18	1	0	25	42	24	41	0.53	28.2
q593	t48255	94.444	18	1	0	29	46	9	26	0.53	28.2
q594	t56872	100.000	14	0	0	19	32	26	39	0.53	28.2
q594	t115505	100.000	14	0	0	15	28	37	24	0.53	28.2
q594	t115504	100.000	14	0	0	15	28	38	25	0.53	28.2
q594	t115503	100.000	14	0	0	15	28	39	26	0.53	28.2
q594	t86853	100.000	14	0	0	22	35	40	27	0.53	28.2
q594	t4554	100.000	14	0	0	29	42	31	18	0.53	28.2
q595	t50502	100.000	42	0	0	1	42	9	50	1.03e-17	83.8
q595	t92160	97.778	45	1	0	1	45	6	50	4.06e-17	81.8
q595	t92159	97.727	44	1	0	7	50	1	44	1.60e-16	79.8
q595	t92158	97.368	38	1	0	13	50	1	38	6.10e-13	67.9
q595	t92157	96.875	32	1	0	19	50	1	32	2.32e-09	56.0
q597	t92154	100.000	36	0	0	15	50	1	36	3.91e-14	71.9
q598	t92153	100.000	24	0	0	27	50	50	27	5.66e-07	48.1
q598	t92152	100.000	18	0	0	33	50	50	33	0.002	36.2
q598	t116898	100.000	14	0	0	32	45	18	31	0.53	28.2
q599	t38986	100.000	15	0	0	19	33	48	34	0.13	30.2
q600	t15341	100.000	14	0	0	1	14	32	45	0.53	28.2
q601	t118432	100.000	14	0	0	34	47	25	38	0.53	28.2
q601	t118431	100.000	14	0	0	34	47	26	39	0.53	28.2
q601	t121586	100.000	14	0	0	18	31	47	34	0.53	28.2
q602	t87054	100.000	14	0	0	8	21	8	21	0.53	28.2
q603	t92145	97.143	35	1	0	1	35	16	50	3.76e-11	61.9
q603	t92146	96.429	28	1	0	1	28	23	50	5.66e-07	48.1
q603	t92147	94.737	19	1	0	1	19	32	50	0.13	30.2
q603	t51166	100.000	15	0	0	17	31	5	19	0.13	30.2
q603	t70873	100.000	14	0	0	13	26	47	34	0.53	28.2
q604	t82074	100.000	14	0	0	27	40	1	14	0.53	28.2
q605	t92144	100.000	37	0	0	1	37	37	1	9.89e-15	73.8
q605	t97015	100.000	14	0	0	4	17	31	44	0.53	28.2
q606	t73212	100.000	14	0	0	33	46	28	41	0.53	28.2
q606	t80319	100.000	14	0	0	23	36	36	23	0.53	28.2
q608	t49363	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q608	t92136	100.000	49	0	0	2	50	1	49	6.82e-22	97.6
q608	t46559	100.000	49	0	0	2	50	1	49	6.82e-22	97.6
q608	t92137	100.000	41	0	0	10	50	1	41	4.06e-17	81.8
q608	t92138	100.000	35	0	0	16	50	1	35	1.54e-13	69.9
q608	t92140	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
q608	t92141	100.000	18	0	0	33	50	1	18	0.002	36.2
q608	t22368	100.000	16	0	0	35	50	35	50	0.034	32.2
q608	t57651	94.444	18	1	0	1	18	7	24	0.53	28.2
q609	t124194	100.000	17	0	0	27	43	44	28	0.009	34.2
q609	t119018	100.000	14	0	0	31	44	39	26	0.53	28.2
q609	t74917	100.000	14	0	0	36	49	20	7	0.53	28.2
q610	t92134	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q610	t92135	100.000	34	0	0	17	50	1	34	6.10e-13	67.9
q610	t34287	100.000	14	0	0	23	36	33	46	0.53	28.2
q610	t32359	100.000	14	0	0	23	36	33	46	0.53	28.2
q610	t2277	100.000	14	0	0	13	26	17	4	0.53	28.2
q611	t92135	100.000	32	0	0	19	50	50	19	9.52e-12	63.9
q611	t92134	100.000	24	0	0	27	50	50	27	5.66e-07	48.1
q611	t62605	100.000	14	0	0	13	26	39	26	0.53	28.2
q611	t58118	100.000	14	0	0	11	24	14	1	0.53	28.2
q612	t125665	100.000	15	0	0	19	33	12	26	0.13	30.2
q612	t111843	100.000	14	0	0	31	44	30	17	0.53	28.2
q612	t38358	100.000	14	0	0	10	23	36	49	0.53	28.2
q612	t38357	100.000	14	0	0	10	23	37	50	0.53	28.2
q614	t50506	100.000	43	0	0	8	50	1	43	2.60e-18	85.7
q614	t46570	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q614	t92133	100.000	33	0	0	1	33	18	50	2.41e-12	65.9
q614	t92132	100.000	30	0	0	21	50	1	30	1.49e-10	60.0
q614	t92131	100.000	23	0	0	28	50	1	23	2.24e-06	46.1
q615	t46570	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q615	t50506	100.000	49	0	0	1	49	2	50	6.82e-22	97.6
q615	t92132	100.000	38	0	0	13	50	1	38	2.50e-15	75.8
q615	t92131	100.000	31	0	0	20	50	1	31	3.76e-11	61.9
q615	t92133	100.000	25	0	0	1	25	26	50	1.43e-07	50.1
q616	t94653	100.000	16	0	0	14	29	2	17	0.034	32.2
q616	t9145	100.000	15	0	0	14	28	9	23	0.13	30.2
q616	t9144	100.000	15	0	0	14	28	29	43	0.13	30.2
q616	t52203	94.444	18	1	0	23	40	21	4	0.53	28.2
q616	t10310	100.000	14	0	0	10	23	26	13	0.53	28.2
q616	t127240	100.000	14	0	0	29	42	15	28	0.53	28.2
q616	t114902	100.000	14	0	0	9	22	4	17	0.53	28.2
q617	t48837	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
q617	t3876	100.000	14	0	0	1	14	8	21	0.53	28.2
q618	t48837	100.000	20	0	0	31	50	1	20	1.38e-04	40.1
q618	t3876	100.000	15	0	0	9	23	7	21	0.13	30.2
q618	t49019	94.444	18	1	0	1	18	36	19	0.53	28.2
q619	t128144	100.000	14	0	0	36	49	37	50	0.53	28.2
q620	t46581	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q620	t48499	100.000	47	0	0	1	47	4	50	1.07e-20	93.7
q620	t106546	100.000	14	0	0	36	49	48	35	0.53	28.2
q620	t106545	100.000	14	0	0	36	49	36	23	0.53	28.2
q620	t91367	100.000	14	0	0	36	49	34	47	0.53	28.2
q620	t47627	100.000	14	0	0	36	49	36	49	0.53	28.2
q621	t46592	100.000	49	0	0	1	49	2	50	6.82e-22	97.6
q621	t48500	100.000	46	0	0	1	46	5	50	4.21e-20	91.7
q621	t46603	100.000	44	0	0	7	50	1	44	6.57e-19	87.7
q621	t62614	100.000	14	0	0	12	25	16	3	0.53	28.2
q621	t60778	100.000	14	0	0	12	25	25	12	0.53	28.2
q622	t92129	100.000	48	0	0	1	48	3	50	2.70e-21	95.6
q622	t49946	100.000	48	0	0	3	50	1	48	2.70e-21	95.6
q622	t60439	100.000	16	0	0	33	48	28	43	0.034	32.2
q623	t48147	100.000	47	0	0	4	50	1	47	1.07e-20	93.7
q623	t92127	97.674	43	1	0	1	43	8	50	6.33e-16	77.8
q623	t92128	97.143	35	1	0	1	35	16	50	3.76e-11	61.9
q623	t92126	100.000	31	0	0	20	50	1	31	3.76e-11	61.9
q623	t46624	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
q623	t106978	94.444	18	1	0	6	23	6	23	0.53	28.2
q625	t110234	100.000	16	0	0	14	29	19	4	0.034	32.2
q625	t115424	100.000	14	0	0	37	50	37	24	0.53	28.2
q625	t104746	100.000	14	0	0	29	42	49	36	0.53	28.2
q625	t97832	100.000	14	0	0	37	50	21	8	0.53	28.2
q625	t56731	100.000	14	0	0	37	50	39	26	0.53	28.2
q625	t118280	100.000	14	0	0	37	50	24	37	0.53	28.2
q625	t2742	100.000	14	0	0	35	48	37	50	0.53	28.2
q626	t98859	100.000	15	0	0	7	21	24	38	0.13	30.2
q626	t55255	100.000	15	0	0	4	18	19	5	0.13	30.2
q626	t121251	100.000	14	0	0	32	45	23	36	0.53	28.2
q626	t62563	100.000	14	0	0	30	43	18	5	0.53	28.2
q626	t62231	100.000	14	0	0	31	44	17	4	0.53	28.2
q627	t93087	100.000	14	0	0	27	40	2	15	0.53	28.2
q627	t81700	100.000	14	0	0	6	19	3	16	0.53	28.2
q627	t81699	100.000	14	0	0	6	19	1	14	0.53	28.2
q627	t22113	100.000	14	0	0	10	23	27	40	0.53	28.2
q628	t91926	100.000	37	0	0	1	37	37	1	9.89e-15	73.8
q629	t50511	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q629	t91932	100.000	48	0	0	3	50	1	48	2.70e-21	95.6
q629	t91933	100.000	45	0	0	1	45	6	50	1.66e-19	89.7
q629	t91931	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q629	t91930	100.000	36	0	0	15	50	1	36	3.91e-14	71.9
q629	t91929	100.000	28	0	0	23	50	1	28	2.32e-09	56.0
q629	t19963	100.000	15	0	0	17	31	8	22	0.13	30.2
q629	t19962	100.000	15	0	0	17	31	17	31	0.13	30.2
q629	t117505	100.000	14	0	0	36	49	37	50	0.53	28.2
q630	t91933	100.000	47	0	0	4	50	1	47	1.07e-20	93.7
q630	t50511	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q630	t91932	100.000	40	0	0	11	50	1	40	1.60e-16	79.8
q630	t91931	100.000	34	0	0	17	50	1	34	6.10e-13	67.9
q630	t91930	100.000	28	0	0	23	50	1	28	2.32e-09	56.0
q630	t91929	100.000	20	0	0	31	50	1	20	1.38e-04	40.1
q630	t19963	100.000	15	0	0	25	39	8	22	0.13	30.2
q630	t19962	100.000	15	0	0	25	39	17	31	0.13	30.2
q630	t101355	100.000	14	0	0	8	21	36	49	0.53	28.2
q631	t49126	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q631	t49127	100.000	40	0	0	11	50	1	40	1.60e-16	79.8
q631	t46635	100.000	36	0	0	15	50	1	36	3.91e-14	71.9
q631	t91934	100.000	33	0	0	18	50	1	33	2.41e-12	65.9
q631	t70887	100.000	14	0	0	11	24	7	20	0.53	28.2
q631	t61170	94.444	18	1	0	15	32	38	21	0.53	28.2
q632	t89759	100.000	17	0	0	34	50	19	3	0.009	34.2
q632	t8570	94.444	18	1	0	14	31	49	32	0.53	28.2
q633	t36567	100.000	15	0	0	19	33	18	32	0.13	30.2
q633	t34518	100.000	15	0	0	19	33	18	32	0.13	30.2
q633	t111505	100.000	14	0	0	29	42	48	35	0.53	28.2
q633	t84945	100.000	14	0	0	24	37	17	4	0.53	28.2
q633	t73509	100.000	14	0	0	19	32	34	47	0.53	28.2
q633	t73478	100.000	14	0	0	19	32	12	25	0.53	28.2
q634	t91941	100.000	16	0	0	1	16	16	1	0.034	32.2
q634	t102401	100.000	14	0	0	21	34	17	30	0.53	28.2
q634	t22826	100.000	14	0	0	3	16	31	44	0.53	28.2
q634	t20872	100.000	14	0	0	24	37	17	30	0.53	28.2
q635	t74165	100.000	16	0	0	18	33	21	36	0.034	32.2
q636	t108771	100.000	15	0	0	11	25	1	15	0.13	30.2
q636	t91858	100.000	14	0	0	10	23	24	11	0.53	28.2
q638	t91945	100.000	36	0	0	15	50	4	39	3.91e-14	71.9
q638	t32518	94.444	18	1	0	11	28	36	19	0.53	28.2
q638	t30444	94.444	18	1	0	11	28	36	19	0.53	28.2
q639	t91945	100.000	18	0	0	33	50	4	21	0.002	36.2
q639	t119951	94.444	18	1	0	9	26	26	9	0.53	28.2
q639	t119950	94.444	18	1	0	9	26	25	8	0.53	28.2
q639	t116278	100.000	14	0	0	7	20	33	46	0.53	28.2
q639	t32518	94.444	18	1	0	29	46	36	19	0.53	28.2
q639	t30444	94.444	18	1	0	29	46	36	19	0.53	28.2
q640	t91945	100.000	33	0	0	1	33	36	4	2.41e-12	65.9
q640	t32518	94.444	18	1	0	20	37	19	36	0.53	28.2
q640	t30444	94.444	18	1	0	20	37	19	36	0.53	28.2
q641	t46646	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q641	t91946	100.000	47	0	0	4	50	1	47	1.07e-20	93.7
q641	t91947	100.000	43	0	0	8	50	1	43	2.60e-18	85.7
q641	t91948	100.000	35	0	0	16	50	1	35	1.54e-13	69.9
q641	t91949	100.000	30	0	0	21	50	1	30	1.49e-10	60.0
q641	t91950	100.000	23	0	0	28	50	1	23	2.24e-06	46.1
q641	t91951	100.000	15	0	0	36	50	1	15	0.13	30.2
q641	t59113	100.000	15	0	0	31	45	32	46	0.13	30.2
q641	t55902	100.000	15	0	0	24	38	4	18	0.13	30.2
q641	t91144	100.000	14	0	0	18	31	26	13	0.53	28.2
q642	t100018	100.000	15	0	0	25	39	36	22	0.13	30.2
q642	t116381	100.000	14	0	0	37	50	24	11	0.53	28.2
q643	t78467	100.000	14	0	0	26	39	22	9	0.53	28.2
q643	t11132	100.000	14	0	0	21	34	46	33	0.53	28.2
q644	t91962	100.000	39	0	0	5	43	12	50	6.33e-16	77.8
q644	t91961	100.000	34	0	0	17	50	1	34	6.10e-13	67.9
q644	t91960	100.000	29	0	0	22	50	1	29	5.88e-10	58.0
q644	t97419	100.000	14	0	0	28	41	9	22	0.53	28.2
q645	t50503	100.000	49	0	0	1	49	2	50	6.82e-22	97.6
q645	t65209	100.000	15	0	0	11	25	30	16	0.13	30.2
q645	t25214	100.000	15	0	0	1	15	22	36	0.13	30.2
q646	t46731	100.000	48	0	0	1	48	3	50	2.70e-21	95.6
q646	t89526	100.000	15	0	0	13	27	28	14	0.13	30.2
q646	t57100	100.000	15	0	0	30	44	31	45	0.13	30.2
q647	t81931	100.000	15	0	0	25	39	23	37	0.13	30.2
q647	t71164	100.000	14	0	0	2	15	17	4	0.53	28.2
q647	t51718	100.000	14	0	0	37	50	23	10	0.53	28.2
q647	t51717	100.000	14	0	0	37	50	15	2	0.53	28.2
q648	t11283	100.000	14	0	0	26	39	18	5	0.53	28.2
q649	t49837	100.000	49	0	0	2	50	1	49	6.82e-22	97.6
q649	t46740	100.000	49	0	0	1	49	2	50	6.82e-22	97.6
q649	t122777	100.000	14	0	0	15	28	4	17	0.53	28.2
q649	t14129	100.000	14	0	0	26	39	16	29	0.53	28.2
q650	t235	100.000	16	0	0	10	25	29	44	0.034	32.2
q650	t117361	100.000	15	0	0	24	38	39	25	0.13	30.2
q650	t116811	100.000	15	0	0	11	25	43	29	0.13	30.2
q650	t48913	100.000	15	0	0	14	28	30	44	0.13	30.2
q650	t117162	94.444	18	1	0	14	31	42	25	0.53	28.2
q650	t117161	94.444	18	1	0	14	31	41	24	0.53	28.2
q650	t116474	100.000	14	0	0	14	27	20	7	0.53	28.2
q650	t116306	100.000	14	0	0	10	23	36	49	0.53	28.2
q650	t54222	100.000	14	0	0	10	23	40	27	0.53	28.2
q650	t54221	100.000	14	0	0	10	23	18	5	0.53	28.2
q650	t472	100.000	14	0	0	15	28	36	49	0.53	28.2
q651	t235	100.000	16	0	0	29	44	29	44	0.034	32.2
q651	t116811	100.000	15	0	0	30	44	43	29	0.13	30.2
q651	t48913	100.000	15	0	0	33	47	30	44	0.13	30.2
q651	t117162	94.444	18	1	0	33	50	42	25	0.53	28.2
q651	t117161	94.444	18	1	0	33	50	41	24	0.53	28.2
q651	t116474	100.000	14	0	0	33	46	20	7	0.53	28.2
q651	t116306	100.000	14	0	0	29	42	36	49	0.53	28.2
q651	t54222	100.000	14	0	0	29	42	40	27	0.53	28.2
q651	t54221	100.000	14	0	0	29	42	18	5	0.53	28.2
q651	t472	100.000	14	0	0	34	47	36	49	0.53	28.2
q652	t51858	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q652	t49836	93.023	43	3	0	1	43	43	1	3.76e-11	61.9
q652	t93834	96.667	30	1	0	3	32	10	39	3.62e-08	52.0
q652	t93036	94.118	34	2	0	4	37	37	4	3.62e-08	52.0
q652	t90328	93.750	32	2	0	3	34	34	3	5.66e-07	48.1
q652	t44743	96.296	27	1	0	6	32	1	27	2.24e-06	46.1
q652	t91097	96.667	30	0	1	3	32	18	46	8.84e-06	44.1
q652	t90973	93.939	33	1	1	3	34	6	38	3.49e-05	42.1
q652	t93035	93.103	29	2	0	4	32	29	1	3.49e-05	42.1
q652	t91350	93.750	32	1	1	3	33	35	4	1.38e-04	40.1
q652	t89543	93.750	32	1	1	3	33	42	11	1.38e-04	40.1
q652	t85916	92.857	28	2	0	3	30	36	9	1.38e-04	40.1
q652	t93893	93.548	31	1	1	3	32	32	2	5.45e-04	38.2
q652	t93892	93.548	31	1	1	3	32	38	8	5.45e-04	38.2
q652	t93891	93.548	31	1	1	3	32	45	15	5.45e-04	38.2
q652	t45813	93.333	30	1	1	3	32	36	8	0.002	36.2
q652	t89994	100.000	17	0	0	17	33	4	20	0.009	34.2
q652	t95614	100.000	16	0	0	19	34	1	16	0.034	32.2
q652	t45274	100.000	16	0	0	17	32	20	35	0.034	32.2
q652	t45273	100.000	16	0	0	17	32	7	22	0.034	32.2
q652	t90867	91.667	24	2	0	4	27	29	6	0.034	32.2
q652	t91727	88.889	27	3	0	17	43	22	48	0.13	30.2
q652	t89546	90.323	31	2	1	3	33	17	46	0.13	30.2
q652	t90906	100.000	14	0	0	20	33	35	48	0.53	28.2
q652	t90905	100.000	14	0	0	20	33	27	40	0.53	28.2
q652	t90904	100.000	14	0	0	20	33	5	18	0.53	28.2
q652	t88931	86.667	30	4	0	4	33	9	38	0.53	28.2
q653	t33526	100.000	14	0	0	35	48	44	31	0.53	28.2
q653	t31462	100.000	14	0	0	35	48	44	31	0.53	28.2
q654	t111252	100.000	14	0	0	25	38	3	16	0.53	28.2
q656	t43094	100.000	14	0	0	10	23	30	43	0.53	28.2
q657	t43094	100.000	14	0	0	29	42	30	43	0.53	28.2
q658	t97148	100.000	16	0	0	1	16	28	13	0.034	32.2
q658	t83979	100.000	16	0	0	1	16	28	13	0.034	32.2
q658	t45616	100.000	16	0	0	1	16	23	8	0.034	32.2
q658	t59748	100.000	14	0	0	21	34	30	43	0.53	28.2
q658	t23725	100.000	14	0	0	2	15	10	23	0.53	28.2
q659	t94828	100.000	14	0	0	34	47	1	14	0.53	28.2
q660	t13519	100.000	14	0	0	14	27	9	22	0.53	28.2
q661	t101387	100.000	14	0	0	16	29	21	8	0.53	28.2
q662	t48471	100.000	49	0	0	1	49	2	50	6.82e-22	97.6
q662	t91964	97.959	49	1	0	2	50	1	49	1.66e-19	89.7
q662	t91963	97.778	45	1	0	1	45	6	50	4.06e-17	81.8
q662	t91965	97.561	41	1	0	10	50	1	41	9.89e-15	73.8
q662	t91966	97.297	37	1	0	14	50	1	37	2.41e-12	65.9
q662	t91967	96.667	30	1	0	21	50	1	30	3.62e-08	52.0
q664	t59049	100.000	15	0	0	25	39	3	17	0.13	30.2
q664	t63737	100.000	14	0	0	6	19	15	28	0.53	28.2
q664	t59050	100.000	14	0	0	26	39	1	14	0.53	28.2
q665	t50505	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q666	t50505	100.000	46	0	0	1	46	5	50	4.21e-20	91.7
q666	t56063	100.000	14	0	0	37	50	29	16	0.53	28.2
q667	t113914	100.000	14	0	0	17	30	21	34	0.53	28.2
q667	t113913	100.000	14	0	0	17	30	14	27	0.53	28.2
q667	t113912	100.000	14	0	0	17	30	7	20	0.53	28.2
q668	t91860	100.000	14	0	0	18	31	43	30	0.53	28.2
q668	t67802	100.000	14	0	0	19	32	17	4	0.53	28.2
q668	t70620	94.444	18	1	0	20	37	10	27	0.53	28.2
q670	t92238	100.000	14	0	0	1	14	19	32	0.53	28.2
q670	t85770	100.000	14	0	0	1	14	26	39	0.53	28.2
q670	t24575	100.000	14	0	0	37	50	37	50	0.53	28.2
q672	t49618	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q672	t46781	100.000	49	0	0	2	50	1	49	6.82e-22	97.6
q672	t46801	100.000	42	0	0	1	42	9	50	1.03e-17	83.8
q672	t91973	100.000	17	0	0	32	48	1	17	0.009	34.2
q672	t49619	100.000	17	0	0	34	50	1	17	0.009	34.2
q672	t59529	100.000	16	0	0	33	48	31	46	0.034	32.2
q672	t80433	100.000	14	0	0	25	38	20	7	0.53	28.2
q673	t46801	100.000	49	0	0	1	49	2	50	6.82e-22	97.6
q673	t49618	100.000	43	0	0	8	50	1	43	2.60e-18	85.7
q673	t46781	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q673	t80433	100.000	14	0	0	32	45	20	7	0.53	28.2
q674	t49619	100.000	48	0	0	3	50	50	3	2.70e-21	95.6
q674	t46760	100.000	47	0	0	1	47	47	1	1.07e-20	93.7
q674	t91973	97.826	46	0	1	6	50	50	5	2.50e-15	75.8
q674	t46750	100.000	33	0	0	1	33	33	1	2.41e-12	65.9
q674	t46781	100.000	16	0	0	35	50	50	35	0.034	32.2
q674	t49618	100.000	15	0	0	36	50	50	36	0.13	30.2
q674	t38483	100.000	14	0	0	34	47	50	37	0.53	28.2
q675	t121262	100.000	14	0	0	4	17	44	31	0.53	28.2
q678	t48698	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q678	t46826	100.000	43	0	0	8	50	1	43	2.60e-18	85.7
q678	t91980	100.000	24	0	0	4	27	24	1	5.66e-07	48.1
q678	t76681	100.000	17	0	0	19	35	23	7	0.009	34.2
q678	t91981	100.000	16	0	0	35	50	48	33	0.034	32.2
q678	t91982	100.000	16	0	0	35	50	3	18	0.034	32.2
q679	t19229	94.444	18	1	0	15	32	43	26	0.53	28.2
q679	t68315	100.000	14	0	0	30	43	15	28	0.53	28.2
q680	t113098	100.000	14	0	0	19	32	3	16	0.53	28.2
q680	t81163	100.000	14	0	0	9	22	35	48	0.53	28.2
q680	t3460	100.000	14	0	0	26	39	21	34	0.53	28.2
q680	t22445	100.000	14	0	0	17	30	30	17	0.53	28.2
q680	t22444	100.000	14	0	0	17	30	16	3	0.53	28.2
q681	t105584	100.000	15	0	0	2	16	21	7	0.13	30.2
q681	t105584	100.000	14	0	0	2	15	18	31	0.53	28.2
q681	t105585	100.000	14	0	0	2	15	49	36	0.53	28.2
q681	t66988	100.000	14	0	0	35	48	24	11	0.53	28.2
q681	t60484	100.000	14	0	0	35	48	30	17	0.53	28.2
q682	t88212	100.000	17	0	0	1	17	25	41	0.009	34.2
q682	t8048	100.000	16	0	0	19	34	25	40	0.034	32.2
q682	t73463	94.444	18	1	0	7	24	12	29	0.53	28.2
q683	t48317	100.000	50	0	0	1	50	1	50	1.73e-22	99.6
q683	t91987	100.000	49	0	0	2	50	1	49	6.82e-22	97.6
q683	t91986	100.000	45	0	0	1	45	6	50	1.66e-19	89.7
q683	t91988	100.000	42	0	0	9	50	1	42	1.03e-17	83.8
q683	t91989	100.000	37	0	0	14	50	1	37	9.89e-15	73.8
q683	t51817	100.000	36	0	0	15	50	1	36	3.91e-14	71.9
q683	t48318	100.000	36	0	0	15	50	1	36	3.91e-14	71.9
q683	t91990	100.000	22	0	0	29	50	1	22	8.84e-06	44.1
q683	t36795	100.000	15	0	0	10	24	28	42	0.13	30.2
q683	t34737	100.000	15	0	0	10	24	28	42	0.13	30.2
q683	t32819	100.000	15	0	0	10	24	28	42	0.13	30.2
q683	t30750	100.000	15	0	0	10	24	28	42	0.13	30.2
q683	t117743	100.000	14	0	0	15	28	32	45	0.53	28.2
q683	t115834	94.444	18	1	0	6	23	5	22	0.53	28.2
